1.47000,0.030562288
1.47125,-0.012366699
1.47250,-0.055295686
1.47375,-0.098224673
1.47500,-0.14115366
1.47625,-0.12169777
1.47750,-0.10224188
1.47875,-0.082785991
1.48000,-0.063330102
1.48125,-0.020637421
1.48250,0.022055259
1.48375,0.06474794
1.48500,0.10744062
1.48625,0.13390693
1.48750,0.16037324
1.48875,0.18683955
1.49000,0.21330587
1.49125,0.16013694
1.49250,0.10696801
1.49375,0.053799079
1.49500,0.00063015
1.49625,-0.060494426
1.49750,-0.121619
1.49875,-0.18274358
1.50000,-0.24386815
1.50125,-0.22890208
1.50250,-0.21393602
1.50375,-0.19896995
1.50500,-0.18400388
1.50625,-0.15036961
1.50750,-0.11673534
1.50875,-0.083101066
1.51000,-0.049466796
1.51125,0
1.51250,0.049466796
1.51375,0.098933592
1.51500,0.14840039
1.51625,0.17037688
1.51750,0.19235337
1.51875,0.21432986
1.52000,0.23630635
